0.15830055	-0.12283834	0.16618013	-0.12808712	-0.080883145	0.12289997	-0.09853659	0.08876593	-0.101432055	0.16926624	0.11448521	0.094600394	0.0923549	-0.07399387	-0.117425375	-0.155272
0.17710324	-0.116964586	0.14839977	-0.12427741	-0.109754436	0.18608084	-0.17991917	0.11113634	-0.10065932	0.12260813	0.1285495	0.16461012	0.19059214	-0.13172078	-0.18256535	-0.1603904
-0.009077012	0.01286335	0.021136582	0.043894827	-0.0013695298	0.008688	0.059033837	0.03546668	-0.007695051	-0.04749445	0.012909804	0.019768145	-0.033223156	-0.007175444	-0.02004615	0.034630988
-0.05369299	0.07710025	-0.070204645	0.09099238	0.12417249	-0.09981779	0.12123399	-0.07279505	0.08185352	-0.11831535	-0.054129098	-0.12279602	-0.084449194	0.12978502	0.08121459	0.12418527
0.20308636	-0.19968435	0.17043929	-0.16578826	-0.15259144	0.15620099	-0.22109051	0.18926245	-0.16973373	0.23501925	0.22161509	0.17837244	0.24217539	-0.14859968	-0.15993695	-0.21162082
-0.6199512	0.5561924	-0.594323	0.5768867	0.60791224	-0.53076273	0.5661886	-0.65519696	0.60700846	-0.61532694	-0.5622265	-0.5458154	-0.56504047	0.6416503	0.587394	0.57745725
-0.24656636	0.24153495	-0.26743034	0.30114895	0.30734533	-0.22014093	0.264608	-0.26480332	0.2559386	-0.29619244	-0.29278907	-0.2536021	-0.2813259	0.24068664	0.2388165	0.2543247
0.12874216	-0.0936141	0.1795693	-0.1900595	-0.1546261	0.12228776	-0.09975949	0.1462523	-0.10125461	0.15284392	0.11213824	0.12610327	0.13241473	-0.1733729	-0.18307792	-0.12848732
-0.072431356	0.09027377	-0.07111671	0.07636566	0.058488008	-0.08966817	0.056868106	-0.090147644	0.08648916	-0.12307271	-0.09415512	-0.030287018	-0.10379592	0.029052058	0.047022004	0.09580609
0.09258467	-0.053932335	0.11226074	-0.061449226	-0.10174705	0.11897202	-0.11118393	0.09102037	-0.140329	0.120846845	0.10256775	0.11727167	0.10309242	-0.122417964	-0.11012012	-0.16295262
0.098812826	-0.13551526	0.09425865	-0.082696624	-0.13559951	0.11479838	-0.12875655	0.11932039	-0.11162254	0.1012513	0.0885966	0.12879652	0.12394211	-0.14062652	-0.15038212	-0.12985282
0.25761196	-0.24529104	0.28041017	-0.26009044	-0.26553053	0.26332176	-0.32099736	0.34100333	-0.27346683	0.36110285	0.32096198	0.25385073	0.35318732	-0.3267361	-0.33203766	-0.2711841
-0.2801741	0.21165253	-0.24899676	0.1835239	0.2877627	-0.27983063	0.20030741	-0.26425877	0.20210484	-0.27354413	-0.20324433	-0.21424155	-0.28871012	0.25675407	0.26439586	0.19348274
-0.4876735	0.46520045	-0.46767455	0.49624786	0.47474658	-0.48002073	0.43507478	-0.52710783	0.45423856	-0.52643615	-0.5002121	-0.5025845	-0.54120034	0.49141133	0.46291527	0.432729
0.4859932	-0.49012095	0.5024169	-0.5446777	-0.51157147	0.491801	-0.45686787	0.584009	-0.5220285	0.56749064	0.5934789	0.5233336	0.57562125	-0.49365073	-0.5617066	-0.52524
-0.23217006	0.28406137	-0.2073563	0.26147068	0.29431543	-0.24747697	0.25672144	-0.22502282	0.2805234	-0.2245565	-0.26089394	-0.2579783	-0.2723166	0.26632038	0.19981964	0.22863472
-0.44148692	0.45842507	-0.46943632	0.43139145	0.4820808	-0.47181672	0.4167636	-0.46130615	0.42073947	-0.4776178	-0.4380878	-0.4468429	-0.5412405	0.47085112	0.48351887	0.5226419
-0.14906129	0.16373798	-0.12479722	0.19362967	0.16022483	-0.1701011	0.16529696	-0.18263455	0.19268906	-0.12280546	-0.12536845	-0.10996754	-0.1334897	0.12130081	0.12684387	0.20216163
-0.19251291	0.1552021	-0.11307324	0.19392957	0.15034592	-0.17628947	0.21003538	-0.12851769	0.18510607	-0.19928272	-0.19899929	-0.16295698	-0.14956373	0.1918954	0.1787418	0.19524382
0.064376995	-0.12338796	0.09400417	-0.13161922	-0.14083363	0.075730406	-0.12576404	0.12523016	-0.13822186	0.14086868	0.16191146	0.11563174	0.12720308	-0.12632579	-0.139175	-0.14587948
0.5807856	-0.5746578	0.6852915	-0.5929935	-0.6129918	0.5827178	-0.5730311	0.60249627	-0.5638611	0.6623533	0.59374154	0.62598896	0.60602903	-0.65249866	-0.65782183	-0.6077929
-0.6368815	0.67673206	-0.6604435	0.5982225	0.6415698	-0.6144202	0.630853	-0.6936047	0.68204105	-0.6546029	-0.69995934	-0.62317634	-0.69159836	0.66187745	0.64152956	0.67472434
-0.3524774	0.41869575	-0.40532088	0.39656332	0.39521345	-0.3396832	0.3357812	-0.44883573	0.3401633	-0.3703244	-0.37017933	-0.37106624	-0.35958505	0.41766533	0.3962803	0.43886647
0.7105682	-0.60345376	0.77582896	-0.6698633	-0.6508105	0.6881702	-0.6358072	0.6539238	-0.6661359	0.7362704	0.698226	0.6258726	0.6350114	-0.63123053	-0.7018261	-0.6660535
0.2900061	-0.1825368	0.22143504	-0.25422603	-0.23523588	0.25869286	-0.2006815	0.21546012	-0.2636748	0.32479155	0.28265154	0.2233252	0.24592333	-0.23648018	-0.2785063	-0.30042872
-0.9829126	0.9451804	-0.99659365	0.8710973	0.941379	-0.9552982	0.92629987	-0.9529029	0.94198525	-1.0202557	-0.9421575	-0.97861874	-1.0106877	0.92503244	0.975473	0.9821085
-0.01513821	0.07168457	-0.102119625	0.011239406	0.046173062	-0.032749433	0.057221346	-0.062501155	0.057964683	-0.12203051	-0.035553753	-0.049299248	-0.108609	0.08521867	0.05126598	0.081963494
-0.17273326	0.14005178	-0.108710684	0.12915014	0.17433271	-0.14105946	0.12182995	-0.1904139	0.12283208	-0.103106864	-0.12179286	-0.13939877	-0.14152308	0.090594895	0.1250375	0.15585147
-0.8920698	0.8642763	-0.9673414	0.85830665	0.94457585	-0.788332	0.842167	-0.9456243	0.8570951	-0.87478864	-0.8824657	-0.84895986	-0.92851055	0.8928598	0.83976674	0.92451453
0.93100107	-0.9253339	1.018785	-0.8849688	-0.9284738	0.95167017	-0.8839281	0.9957588	-0.91358054	0.97980684	0.9638202	0.8825463	0.94912505	-0.97009957	-0.88269305	-0.9721778
0.024169214	0.05768907	0.008399454	0.024308436	0.016225912	-0.031140627	-0.012589116	-0.05150203	-0.017412286	-0.02734134	0.032718934	0.009627719	-0.012981842	-0.00969131	0.0144876335	0.03450176
-0.2777555	0.3192618	-0.19312626	0.22613038	0.24952698	-0.26016852	0.2711514	-0.28535327	0.27415687	-0.2159885	-0.27870232	-0.2481155	-0.27586213	0.22961588	0.26991317	0.21212418
-0.21916193	0.1799546	-0.18402947	0.16180725	0.18233435	-0.13650863	0.20751432	-0.1354191	0.15052603	-0.14122017	-0.21260042	-0.17837952	-0.16330297	0.14394678	0.17540392	0.15849826
-0.16297413	0.25450844	-0.19813761	0.24275236	0.1777255	-0.22847229	0.19036658	-0.19502182	0.19284792	-0.14421362	-0.16205806	-0.14184792	-0.17041215	0.20488083	0.13325895	0.19094993
-0.21235216	0.19885959	-0.20744166	0.17882013	0.22393392	-0.18328135	0.13934644	-0.2236489	0.13798872	-0.14688149	-0.1794105	-0.17324634	-0.17875749	0.13637395	0.18895765	0.2233672
0.25458398	-0.21120267	0.3098837	-0.25932583	-0.27590352	0.29776233	-0.30425337	0.2866882	-0.25104162	0.28922266	0.29322255	0.30395743	0.3368744	-0.24187759	-0.30717915	-0.3389108
0.4583336	-0.4508298	0.4937942	-0.4271337	-0.4988281	0.41672495	-0.4749444	0.4371002	-0.45052654	0.5115214	0.46150863	0.42525622	0.4154814	-0.39992374	-0.40405846	-0.4776408
0.27177998	-0.2895146	0.30309287	-0.30138245	-0.2777063	0.29217404	-0.30159023	0.33595708	-0.24047263	0.3580809	0.30763075	0.34271163	0.2978293	-0.32036802	-0.34397084	-0.3068783
-0.11387376	0.20365737	-0.10574054	0.21608616	0.17914137	-0.197178	0.15593216	-0.1252732	0.19577408	-0.13573503	-0.17776972	-0.12916382	-0.15798381	0.17361002	0.12973738	0.14936237
0.22609834	-0.15658489	0.20183799	-0.17951095	-0.16250348	0.20266965	-0.14178602	0.18319258	-0.14257067	0.15865378	0.1781961	0.24139246	0.210154	-0.20764753	-0.2265206	-0.1972075
0.12991554	-0.04549063	0.12841114	-0.01644119	-0.10868632	0.067210235	-0.07300579	0.1272296	-0.10290417	0.110169865	0.079044685	0.100152165	0.11530801	-0.12887725	-0.08597204	-0.13149853
0.42096362	-0.4225025	0.5074317	-0.47573054	-0.430019	0.4793713	-0.47220752	0.4520079	-0.46417415	0.4693478	0.4779966	0.446841	0.44547158	-0.47249413	-0.43383968	-0.4196052
-0.94466734	0.8594345	-1.0503256	0.8011091	0.9696521	-0.80327207	0.77946633	-0.979094	0.87403977	-0.9914215	-0.96381974	-0.87007827	-0.9674598	0.8940345	0.8947079	0.9382367
0.017479293	0.04897485	0.025199113	0.051679224	-0.02554478	0.0015205019	0.07224312	-0.006843019	0.011183093	-0.030291686	-0.014837834	-0.06757351	-0.04275897	0.042731952	0.0073497365	-0.03071015
0.31482705	-0.29190165	0.25337142	-0.28918046	-0.278527	0.2981628	-0.23758273	0.30356953	-0.22903906	0.26298824	0.31077	0.23039323	0.2690169	-0.32041374	-0.33995718	-0.29822642
-0.6056607	0.5617926	-0.66602707	0.5919826	0.6418478	-0.60618716	0.5841411	-0.65641767	0.54695284	-0.5979371	-0.6422281	-0.58705235	-0.5980166	0.5835544	0.56525785	0.6058739
0.5793479	-0.5182294	0.5762593	-0.4870835	-0.5688819	0.53427476	-0.48881757	0.5504438	-0.5350109	0.5536474	0.5022644	0.47547093	0.5909813	-0.5346795	-0.5730431	-0.54900026
-0.46850613	0.42432997	-0.4619189	0.46100074	0.5118003	-0.44038254	0.41574615	-0.50119513	0.41480136	-0.49334836	-0.49366122	-0.44784904	-0.43645686	0.47357798	0.47947946	0.43387905
0.07254517	-0.08328221	0.11664561	-0.048094194	-0.09443959	0.09062619	-0.11770891	0.11904167	-0.06852805	0.09964714	0.11801912	0.13919961	0.054229952	-0.13441782	-0.06670708	-0.13095179
0.28435874	-0.26604363	0.21558373	-0.26470366	-0.21296142	0.20606571	-0.27833027	0.24508914	-0.22643729	0.28295928	0.25418255	0.22413972	0.2202673	-0.26168817	-0.29556122	-0.2861934
-0.03751315	0.0703963	0.06692398	0.042858917	0.029895464	-0.025089895	0.053346552	-0.013162443	0.037626304	-0.028609686	0.030996958	0.048450686	0.0004642108	-0.022911293	-0.015335446	0.04026844
-0.6380754	0.57167125	-0.65963954	0.63761854	0.7223753	-0.614632	0.65856695	-0.6443131	0.6692413	-0.641096	-0.66584444	-0.617314	-0.6520696	0.6036673	0.63182765	0.6437128
0.11623963	-0.18782952	0.18331575	-0.16590545	-0.19142726	0.13862266	-0.1748694	0.14698303	-0.11137027	0.15702073	0.1743379	0.16975805	0.17953442	-0.2014635	-0.18307194	-0.20492315
-0.57478493	0.56763846	-0.6009796	0.5240538	0.6028193	-0.5157319	0.607554	-0.5879463	0.55593294	-0.55431664	-0.66000146	-0.5242553	-0.5741352	0.58470404	0.5462422	0.63915485
-0.054054778	0.050888967	0.013570221	-0.035462964	0.023028916	-0.029679649	0.014206702	-0.0059428825	-0.036390588	-0.03389966	-0.072193176	-0.018402742	-0.034749176	0.032292057	0.07404168	0.03504021
-0.9490054	0.8800377	-0.9839955	0.8838785	1.0220728	-0.8935018	0.853796	-0.9302427	0.9364774	-0.94703597	-0.9518737	-0.93697745	-1.0145408	0.94918835	0.8842982	0.96482086
0.19809754	-0.13295844	0.19072458	-0.21873811	-0.2107128	0.250401	-0.2112021	0.1688148	-0.22307932	0.25509146	0.24487625	0.17189361	0.2661443	-0.22646533	-0.20810518	-0.23305136
-0.24899885	0.19317701	-0.2079821	0.21351475	0.27948123	-0.25045538	0.18537444	-0.21978824	0.22245094	-0.23529895	-0.2722353	-0.19440323	-0.21255046	0.2762381	0.26171088	0.18907446
-0.09773788	0.035693143	-0.02620317	0.1075857	0.0727565	-0.08867962	0.04778567	-0.09800793	0.07247855	-0.087032154	-0.055701964	-0.071787946	-0.11371198	0.10409126	0.07560814	0.022883594
0.41918656	-0.38558462	0.40896514	-0.4247149	-0.43710074	0.45023295	-0.45272234	0.43390995	-0.37817088	0.3735904	0.4402232	0.39454415	0.37466428	-0.42027915	-0.44865495	-0.40990964
0.26350406	-0.15069088	0.21611844	-0.21468858	-0.2730348	0.26708248	-0.20967223	0.26512435	-0.16663477	0.2272019	0.2102033	0.2841226	0.25339007	-0.21547757	-0.2818827	-0.26912355
0.70461476	-0.63930714	0.69788796	-0.70301735	-0.78694093	0.7561347	-0.6600919	0.7293789	-0.699957	0.7908797	0.661608	0.6993335	0.74170834	-0.69250745	-0.75278515	-0.7434375
0.53356886	-0.44070926	0.63606256	-0.4779554	-0.6207209	0.6069673	-0.5600743	0.646518	-0.56840754	0.58535844	0.61611396	0.6374462	0.65285814	-0.6244596	-0.6105257	-0.54931253
-0.47381383	0.39923644	-0.4652157	0.43866408	0.45243692	-0.4237352	0.4145223	-0.47028697	0.46279958	-0.47592208	-0.516219	-0.44509336	-0.44258654	0.4815938	0.49169663	0.5018181
-0.51793814	0.42955017	-0.55301285	0.45977837	0.47423258	-0.5265727	0.43723667	-0.49390483	0.4448804	-0.55003834	-0.5062236	-0.536779	-0.49664646	0.52583027	0.44147056	0.5331
0.011695373	0.05755309	-0.028949602	-0.018620323	0.0030353062	-0.0026874372	-0.011969686	-0.00053008395	-0.018854784	-0.04191791	-0.006438752	0.011898878	-0.025878	0.025497368	0.057784308	0.044298045
0.5793452	-0.6086483	0.71232903	-0.5888511	-0.6728122	0.6157249	-0.61675364	0.68272954	-0.6356333	0.6639018	0.6521386	0.56665725	0.64761543	-0.6738454	-0.6308518	-0.6353243
0.00081850524	-0.030223714	0.056652166	0.013817252	-0.036742743	0.026449954	-0.059416346	-0.02209769	0.0026383686	0.053762008	0.08578576	0.021556867	0.0350498	0.0315934	-0.047579687	0.023182793
0.72540206	-0.6461794	0.7110667	-0.6786811	-0.72789747	0.7097964	-0.6662897	0.7090802	-0.62835383	0.7277303	0.7523368	0.6874138	0.7536475	-0.6588944	-0.72640646	-0.6580865
-0.53101045	0.4844456	-0.55030185	0.5302014	0.51033986	-0.4492801	0.50727713	-0.5144944	0.46799058	-0.55269384	-0.5539397	-0.5038731	-0.58311635	0.56411517	0.46436647	0.5426598
-0.07060873	0.04330994	-0.069509864	0.04620762	0.02563722	-0.03351574	0.0130741075	-0.07807142	0.008014959	0.017722405	-0.08513017	-0.00977658	-0.007971758	0.0473705	0.048055246	0.012463791
0.37445468	-0.44408903	0.43266115	-0.34926996	-0.34146526	0.36987454	-0.37427995	0.41648138	-0.4079121	0.41093978	0.44121978	0.29679635	0.33060643	-0.38394824	-0.30680642	-0.41516665
-0.04800983	0.08353964	-0.070844136	0.099685036	0.049486075	-0.016778402	0.08660629	-0.08528517	0.112620555	-0.013232956	-0.10234473	-0.085857965	-0.039023113	0.0341049	0.050246432	0.035112295
0.09568044	-0.022698926	0.12901868	-0.08363929	-0.10407362	0.04571984	-0.025029412	0.042481903	-0.05408794	0.11040023	0.044262618	0.065399885	0.10136939	-0.10038332	-0.13971327	-0.11741163
0.0008179794	0.045770176	-0.01562959	0.0074167713	-0.041071318	0.0022164662	0.04351872	0.0108567225	0.010827992	-0.050894257	0.021870168	-0.03302475	-0.037350968	-0.023468852	0.046793945	0.03094371
-0.89813673	0.7631319	-0.9034573	0.814049	0.86228305	-0.82319725	0.83422345	-0.91662306	0.83093977	-0.9138867	-0.82961804	-0.81325376	-0.8754909	0.8683358	0.8072985	0.8096222
0.41311437	-0.39743614	0.40831438	-0.4013808	-0.45376372	0.4609083	-0.42848754	0.38201028	-0.3512095	0.41322955	0.3881969	0.46353546	0.44092396	-0.45106593	-0.38813895	-0.4010457
-0.5449698	0.4825866	-0.5623807	0.51412153	0.566784	-0.5249252	0.52415127	-0.53705424	0.53560376	-0.54316086	-0.5369502	-0.49367577	-0.5670602	0.5214749	0.54494905	0.52281314
-0.67655456	0.68167967	-0.7865211	0.69940037	0.7590253	-0.6483359	0.6889818	-0.68533766	0.68769544	-0.6798587	-0.7573074	-0.6669089	-0.7366455	0.6600959	0.7080128	0.6964795
0.04035945	-0.07655971	0.121364534	-0.05219721	-0.045677777	0.06517546	-0.020926885	0.100461856	-0.090246394	0.079451405	0.11275256	0.040582284	0.07779376	-0.12487478	-0.13179031	-0.08475814
0.03222591	-0.015531142	-0.02455762	0.003407872	0.02140942	0.005983546	0.0636545	-0.034713726	0.021308143	0.022168202	0.030555256	0.04234739	0.03405277	-0.031206464	-0.06135484	0.010317702
-0.115818314	0.097040236	-0.1229061	0.11438226	0.13335012	-0.10358655	0.06864712	-0.06476922	0.066607	-0.12829334	-0.062129706	-0.102270745	-0.11641918	0.07758258	0.11869081	0.1096289
-0.913418	0.87869924	-0.99832857	0.938264	1.003476	-0.9400012	0.95345664	-1.0170349	0.8806253	-0.9658606	-1.0142268	-0.9745806	-0.9836466	0.9641676	0.9263845	0.9559652
-0.22534305	0.26264465	-0.19349732	0.24932072	0.23125562	-0.20052071	0.23658003	-0.21674542	0.24351418	-0.15693572	-0.2683923	-0.15992396	-0.22866936	0.20290555	0.22609384	0.22496556
-0.21399154	0.19978565	-0.1884303	0.20615634	0.15063684	-0.20513554	0.19464028	-0.21250048	0.17289612	-0.14899759	-0.19502285	-0.19728328	-0.16571426	0.22851585	0.13079962	0.22613634
0.027796082	0.024138592	-0.030963188	0.057016067	0.006688538	-0.011420096	-0.015011427	0.028893223	-0.01947109	0.026965152	-0.027139291	-0.0046060774	0.012601177	-0.025091833	0.0030309432	-0.025711777
0.45058393	-0.39465168	0.4927149	-0.38874516	-0.46013004	0.42682174	-0.37539676	0.4614109	-0.38470015	0.4941684	0.49262643	0.49278042	0.4987298	-0.46985197	-0.47922447	-0.46315816
0.1857756	-0.24490301	0.19065052	-0.22538437	-0.16318694	0.171444	-0.23534228	0.18483585	-0.21463427	0.21455127	0.18981886	0.21546468	0.24435571	-0.21635897	-0.15241578	-0.21408123
-0.10736935	0.11184121	-0.13436621	0.0833929	0.14768931	-0.13067125	0.07756992	-0.12118032	0.10335178	-0.12174768	-0.06825946	-0.088161014	-0.061943464	0.12810202	0.082142584	0.059787523
-0.16566536	0.1902996	-0.24972622	0.19086467	0.17688054	-0.12208879	0.171173	-0.24094059	0.15148951	-0.20811775	-0.18571334	-0.13223426	-0.14990968	0.17933989	0.20701484	0.2327178
-0.17054854	0.19087444	-0.22870937	0.20534359	0.18039137	-0.22881836	0.25531167	-0.19690615	0.23145814	-0.21841311	-0.20224893	-0.23905906	-0.18372361	0.22275344	0.2063853	0.19279844
-0.21112375	0.14256816	-0.18762867	0.2037392	0.20789593	-0.2194128	0.19767487	-0.18524003	0.2006427	-0.20916584	-0.18380353	-0.20080519	-0.14277603	0.14939491	0.14709504	0.2182165
0.2336604	-0.19400439	0.20149913	-0.18614526	-0.2641373	0.18640438	-0.16713451	0.2004055	-0.22571838	0.20478714	0.23482423	0.16882077	0.19028218	-0.22590864	-0.21734022	-0.18753639
0.35935888	-0.34357455	0.40315464	-0.31512544	-0.34726465	0.32263178	-0.29525727	0.37623283	-0.3166614	0.4324078	0.34876856	0.3316503	0.34071293	-0.38150296	-0.38868535	-0.386681
-0.4253505	0.33980003	-0.40104577	0.4229526	0.44020006	-0.35234353	0.3735448	-0.45591637	0.42947334	-0.45442116	-0.4212965	-0.44725877	-0.38919786	0.3699477	0.42148885	0.43283987
-0.0027601596	-0.017145313	-0.009474995	0.059606876	-0.007683187	-0.006830517	0.055756222	-0.063616104	0.043568484	-0.05172404	-0.084823176	-0.03446399	0.0009291245	0.06271978	-0.028080655	0.055780116
-0.43900412	0.4378636	-0.4149193	0.42640182	0.48910534	-0.41052273	0.3868528	-0.4237456	0.46827137	-0.40774027	-0.4226435	-0.3923944	-0.47130573	0.4408857	0.4756303	0.4153766
0.22938947	-0.23549527	0.2346918	-0.2571588	-0.30876318	0.25777495	-0.28507814	0.31318817	-0.21071589	0.2916555	0.3090955	0.25562397	0.22638726	-0.23761787	-0.3024673	-0.26664993
0.6449508	-0.5561879	0.72267777	-0.5849141	-0.696851	0.66719264	-0.6433568	0.6939384	-0.6472341	0.73271996	0.7122532	0.6762979	0.6561711	-0.673429	-0.6323985	-0.6742337
0.09840906	-0.08434545	0.18424752	-0.12838821	-0.20021121	0.13475697	-0.093041375	0.15975438	-0.16111597	0.20874558	0.13050391	0.0949128	0.16797593	-0.14160036	-0.15733507	-0.13571915
-1.1768821	1.1125152	-1.1820713	1.09908	1.1492754	-1.1219014	1.0595255	-1.1279961	1.1132169	-1.2257918	-1.1503623	-1.156349	-1.1798974	1.1045449	1.1018296	1.116811
0.07827753	-0.027608491	0.12227437	-0.026514648	-0.059463907	0.10615794	-0.058511388	0.04257041	-0.065512285	0.10125855	0.10035674	0.09962514	0.0348222	-0.034326196	-0.058193613	-0.110409066
-0.2406061	0.17167151	-0.24294439	0.19263795	0.2046271	-0.20818189	0.14808513	-0.25742486	0.2238428	-0.24139476	-0.19344349	-0.23572059	-0.1808512	0.20315763	0.19087918	0.2302079
-0.5587499	0.5804877	-0.681514	0.6002182	0.62808955	-0.6321721	0.5592512	-0.58546025	0.6302597	-0.67929524	-0.5679858	-0.5907086	-0.6175902	0.6394161	0.6360953	0.6144271
0.20554443	-0.1690565	0.22213945	-0.12096331	-0.1484579	0.18268505	-0.17413586	0.13972947	-0.13714461	0.20240788	0.13372578	0.14871441	0.16018078	-0.14622365	-0.18155861	-0.18034293
0.5243616	-0.4885649	0.5909797	-0.5123309	-0.5856024	0.5717032	-0.51195973	0.55795395	-0.55757856	0.6460846	0.5300814	0.59488595	0.5804668	-0.51014084	-0.5184612	-0.51849735
-0.8912915	0.8158404	-0.8693848	0.80337983	0.9118849	-0.8564073	0.8064721	-0.87050813	0.81472135	-0.91874635	-0.91993874	-0.87342024	-0.84152293	0.8741289	0.88337046	0.8966721
0.067111276	-0.12209153	0.0826022	-0.09859569	-0.02572809	0.11582856	-0.033072837	0.105230816	-0.098007485	0.074690446	0.05675599	0.08466824	0.08538365	-0.11576869	-0.063196994	-0.034783687
-0.12515636	0.15487945	-0.08186453	0.11383848	0.082474336	-0.09254986	0.098798126	-0.13894223	0.08655601	-0.14485188	-0.1161292	-0.060208756	-0.10665036	0.11010988	0.10272972	0.09784402
-0.29500276	0.2427572	-0.3443533	0.3297712	0.3079875	-0.2606361	0.24169447	-0.26179385	0.3227992	-0.28235	-0.3062063	-0.32067147	-0.30134183	0.26223657	0.3210181	0.25994253
0.16622436	-0.15599228	0.13197024	-0.10648303	-0.13617027	0.1074531	-0.14259927	0.12487123	-0.1822186	0.15716153	0.10856571	0.16613656	0.19181153	-0.14195709	-0.13055708	-0.12582172
0.15138046	-0.13306156	0.100596674	-0.09339334	-0.15128659	0.10261627	-0.11289759	0.096778706	-0.05708608	0.14824435	0.11771375	0.13312969	0.05777351	-0.124941476	-0.15348314	-0.059108038
0.009484881	-0.08000389	0.021951081	-0.04481994	-0.070503145	0.053149495	-0.01994725	0.031352993	-0.02982071	0.090266995	0.08099072	0.052736238	0.0018786744	-0.061615534	-0.07275163	-0.07798582
0.7849284	-0.79532665	0.8411038	-0.7842178	-0.8024533	0.83478385	-0.77573615	0.8287067	-0.83741456	0.8670741	0.85037017	0.7804349	0.8363981	-0.81675786	-0.8267514	-0.82209975
0.18423158	-0.17933449	0.16896988	-0.13480422	-0.23940946	0.17009252	-0.1823912	0.21991108	-0.15091397	0.16384816	0.19966927	0.23442349	0.20782171	-0.17747372	-0.16861507	-0.2216999
-1.0371826	0.9689787	-1.0829903	1.0290614	1.0267322	-0.9793318	0.981846	-1.1098905	0.9633664	-1.1128289	-1.0364186	-0.99910295	-1.0940013	1.0555794	1.016294	1.0990447
-0.0031859835	0.013147739	0.06384251	0.002194983	-0.059407692	0.055014327	-0.030964822	0.012898923	-0.03416123	0.001397202	0.07560715	0.022039257	0.06074729	-0.06919024	-0.016200531	0.013297983
-0.3032645	0.37830237	-0.3645577	0.33815557	0.33114916	-0.27711496	0.29798546	-0.31129447	0.27672732	-0.3110508	-0.32276565	-0.29169783	-0.27413034	0.32516205	0.27106282	0.3675214
-0.12458784	0.11378575	-0.13950628	0.1659062	0.09423003	-0.14861465	0.17079781	-0.07363916	0.13472922	-0.1234199	-0.10207788	-0.15634152	-0.09322789	0.1525785	0.1368727	0.15083967
-0.4679801	0.5123366	-0.4656075	0.45814043	0.50640845	-0.4512813	0.43959895	-0.44048676	0.41966307	-0.51160425	-0.48914102	-0.42528576	-0.51442695	0.46007717	0.4197719	0.5077134
0.16327113	-0.10633287	0.10129877	-0.11336369	-0.11793272	0.11390124	-0.14083922	0.15542284	-0.07469468	0.08646039	0.06995005	0.07583142	0.12864713	-0.1256994	-0.10907964	-0.16526105
-0.5262617	0.53088903	-0.62071115	0.55980986	0.5676104	-0.5337987	0.5506866	-0.50492567	0.5583884	-0.49396238	-0.52682227	-0.5532874	-0.53068286	0.55663466	0.46553078	0.53188413
-0.15795861	0.20583963	-0.15563622	0.15022717	0.12931603	-0.13327134	0.16695884	-0.12777872	0.15884432	-0.12199315	-0.15753956	-0.13994625	-0.14666009	0.15844555	0.16420546	0.1338803
-0.24703223	0.25283703	-0.3028406	0.25359818	0.27278093	-0.3081265	0.29316077	-0.2610153	0.3013211	-0.31919375	-0.27678442	-0.27109125	-0.31749377	0.28395823	0.2641551	0.3111832
0.27823016	-0.26300097	0.29235128	-0.29860398	-0.28962246	0.23656537	-0.30792072	0.26888356	-0.27662346	0.31719068	0.3217346	0.2522774	0.27872166	-0.2889182	-0.28437904	-0.28670046
0.71871066	-0.5912595	0.693543	-0.65814173	-0.74250597	0.69465274	-0.6667671	0.7013987	-0.66043186	0.69851416	0.68953294	0.6627157	0.68680835	-0.7364609	-0.71747845	-0.7455981
0.068992265	-0.081168115	0.060617045	-0.08621484	-0.050327178	0.10188882	-0.084843025	0.09550855	-0.12450638	0.045662284	0.13063179	0.037083533	0.0695274	-0.070961796	-0.09806097	-0.06050354
0.121633984	-0.16189554	0.109101206	-0.18133444	-0.09634368	0.11580251	-0.14933208	0.11881265	-0.18071342	0.18436636	0.13895425	0.15199141	0.11184929	-0.16265044	-0.13906044	-0.13619919
-0.5153338	0.47278392	-0.52360976	0.51355404	0.45269978	-0.48264945	0.5072736	-0.4502572	0.5125511	-0.4576084	-0.47921592	-0.48500586	-0.4695261	0.47549903	0.46013004	0.51198256
-0.22852246	0.21980761	-0.27716485	0.17254801	0.19886391	-0.25153437	0.25295258	-0.20541869	0.21383241	-0.26278338	-0.2566058	-0.26421753	-0.24175106	0.1785798	0.25061667	0.20903769
-1.0263782	0.97240484	-1.0628136	0.93875945	1.072658	-0.97372144	0.989417	-1.0749885	1.0075139	-1.0244932	-0.9898146	-0.9827018	-1.0038426	0.96893835	0.9639625	1.0027877
0.21115041	-0.18573104	0.16070104	-0.17088561	-0.14647907	0.12824653	-0.12433454	0.20948845	-0.11925307	0.17953767	0.2306666	0.18271013	0.15881516	-0.19055308	-0.16462725	-0.17305696
0.1404683	-0.12173497	0.17589988	-0.14658418	-0.09128084	0.07939099	-0.086111665	0.13060464	-0.09463525	0.124120414	0.083666734	0.15642317	0.10429349	-0.0792985	-0.09072315	-0.1268324
-0.447466	0.5435461	-0.48789477	0.5401431	0.46211758	-0.4420905	0.49899805	-0.5244517	0.49798873	-0.513991	-0.5164134	-0.4627298	-0.5399527	0.51777416	0.44400093	0.46052495
-0.028756164	0.11414853	-0.036833733	0.08746609	0.08947086	-0.10203271	0.103424236	-0.0763851	0.08426848	-0.04113387	-0.040371157	-0.06932581	-0.08998584	0.049358226	0.12999544	0.113366336
